Result,Drawing_Index,Drawing_Type,DP_Number,Drawing_Id,Weight,Dimension_Type_Nominal_Count,Dimension_Type_Nominal_Tolerance,Dimension_Type_Round_Count,Dimension_Type_Round_Tolerance,View_Count,Inclined_Drilling_Count,Inclined_Drilling_Values
Res0001_AC_4_ETZ_001,AC,ETZ,001,10011234,,79.0,IT8,13.0,IT14,13,8,"40, 33, 30, 23, 1.9, 6 +0.5/0, 6, 6"
Res0002_AC_0_RTZ_001,AC,RTZ,001,R10022345,16.172,114.0,IT15,6.0,,12,3,"138, 104, 10.4"
Res0003_AL_6_RTZ_001,AL,RTZ,001,0.893,0.900,32.0,IT15,6.0,,7,3,"17, 34, 3"
Res0004_AB_4_GEZ_001,AB,GEZ,001,RA10043456,,85.0,IT13,7.0,5.0,20,4,"10 +5/0, (24), 28, 8"
Res0005_AG_0_RTZ_001,AG,RTZ,001,"Typ-Nr.
Kenn-Nr.",,32.0,IT15,7.0,IT15,8,2,"23, 15"
Res0006_AC_4_ETZ_001,AC,ETZ,001,1.5 0DFF E,,16.0,IT11,5.0,IT13,6,2,"8.5 +0.15/-0.05, 8.7 H13 (+0.22/0)"
Res0007_AF_0_RTZ_001,AF,RTZ,001,"Index
01465
251.20.01.00
f
I",,36.0,,6.0,IT15,6,5,"50.5 +0.3/-0.6, 10, 25.9 +0.6/-0.3, 25, 19"
Res0008_AB_0_RTZ_001,AB,RTZ,001,"Typ-Nr.
Kenn-Nr.",,16.0,IT16,2.0,IT18,6,1,32 ±1.3
Res0009_AD_3_RTZ_001,AD,RTZ,001,1009R6789,,65.0,IT13,14.0,IT14,7,8,"40.5 +0.5/0, 25, 25, (25), 40.5 +0.5/0, 5, 8.3, 6"
Res0010_AC_0_RTZ_001,AC,RTZ,001,1010R1357,,88.0,IT15,2.0,,11,0,
Res0011_AC_0_RTZ_001,AC,RTZ,001,,,24.0,,4.0,IT15,5,1,9
Res0012_AD_0_RTZ_001,AD,RTZ,001,R1012_4567,3.397,23.0,IT15,6.0,IT15,5,2,"12, 85"
Res0013_AC_2_ETZ_001,AC,ETZ,001,RA1013_8910,,114.0,IT12,15.0,IT14,20,7,"13.1, 3, 24 0/-0.5, 30, 21, 16, 30"
Res0014_AF_0_RTZ_001,AF,RTZ,001,"Index
0R1014 400.20.67.00
F",,32.0,IT15,8.0,IT12,5,3,"3.2, 21, 138"
Res0015_AC_0_RTZ_001,AC,RTZ,001,,,116.0,IT12,10.0,,15,6,"8.2, 25, 140, 116, (823), 92"
Res0016_AH_0_RTZ_001,AH,RTZ,001,"Typ-Nr
Kenn-Nr.
7",,24.0,,6.0,,8,4,"40, 44, 13.4, 14.6"
Res0017___b,,,,"N du
0R0017",,125.0,IT3,14.0,,19,9,"3, 24, 16, 1.3, 1.3, 15, 24, 2, 1.3"
Res0018_AE_5_RTZ_001,AE,RTZ,001,47.00.00,10.320,38.0,IT13,3.0,IT13,7,0,
Res0019_AE_1_ETZ_001,AE,ETZ,001,RA10198967,,13.0,IT14,8.0,IT8,5,1,12x 11 H13 (+0.27/0)
Res0020_AC_0_RTZ_001,AC,RTZ,001,"Typ-Nr
Kenn-Nr.
8",,29.0,,2.0,,11,1,107
Res0021_RA69825186,,,,"N° du
/Index
RES RA1021 AA",,17.0,0.2,0.0,0,5,0,
Res0022_AG_4_ETZ_001,AG,ETZ,001,,,63.0,IT16,5.0,IT16,10,3,"22, 22 +1/0, 11"
Res0023_AD_1_ETZ_001,AD,ETZ,001,RA1023_12345,,41.0,IT7,0.0,0,9,0,
Res0024_AC_23_ETZ_001,AC,ETZ,001,,,141.0,IT8,16.0,,17,12,"38, 33, 17, 14, 20, 20, 32, 20, 10, 6, 7, 27"
